node_key;epoch;x;y;n_rows;mean_SpectralNorm;max_SpectralNorm;mean_DeltaSpec;max_DeltaSpec
"(4296983.0;7006843.0)";1993-2002;4296983.0;7006843.0;10;0.032840428026230016;0.04198036339357577;0.006877857075938192;0.022576779222820507
"(4296983.0;7006843.0)";2003-2012;4296983.0;7006843.0;10;0.03936924880711029;0.044362208691095945;0.0067859568007680076;0.023042362596368545
"(4296983.0;7006843.0)";2013-2022;4296983.0;7006843.0;8;0.03411083415672735;0.03642715321439101;0.01016252984500804;0.0239104319268564
"(4297584.0;7004900.0)";1963-1972;4297584.0;7004900.0;9;0.05045963793959632;0.07240963190887319;0.021635515961143745;0.03152238120904099
"(4297584.0;7004900.0)";1973-1982;4297584.0;7004900.0;10;0.039322686568195965;0.04651643425955374;0.014599675054231381;0.032956848249528645
"(4297584.0;7004900.0)";1983-1992;4297584.0;7004900.0;6;0.026402239636807063;0.033830797474366896;0.014072769442563152;0.024450463989935726
"(4300846.0;6880180.0)";1963-1972;4300846.0;6880180.0;6;0.04758748336176244;0.04825240572806946;0.011918002712990261;0.023288634148166936
"(4300846.0;6880180.0)";1973-1982;4300846.0;6880180.0;10;0.0553854277436696;0.10264261164093051;0.030881425259920187;0.07618248307237689
"(4300846.0;6880180.0)";1983-1992;4300846.0;6880180.0;10;0.0345947625915799;0.046556987818049914;0.013202241315342422;0.04007032687912152
"(4300846.0;6880180.0)";1993-2002;4300846.0;6880180.0;10;0.03312243338924965;0.03533438512695953;0.005343188945424647;0.014982313085314034
"(4300846.0;6880180.0)";2003-2012;4300846.0;6880180.0;10;0.03402860124675833;0.03591299737246926;0.002933588837456696;0.008373420476758806
"(4300846.0;6880180.0)";2013-2022;4300846.0;6880180.0;8;0.032826287562518375;0.03586194220215132;0.007639226414350976;0.01668510078098824
"(4307077.0;6464062.0)";1963-1972;4307077.0;6464062.0;1;0.1548012725929493;0.1548012725929493;;
"(4307077.0;6464062.0)";1973-1982;4307077.0;6464062.0;6;0.12382017762707209;0.16066542842453857;0.06967812013931336;0.13079741163062197
"(4307080.0;6464085.0)";1963-1972;4307080.0;6464085.0;1;0.0015352358325729904;0.0015352358325729904;;
"(4307080.0;6464085.0)";1973-1982;4307080.0;6464085.0;6;0.0012372582998456947;0.0016136749169867956;0.0006961480196939055;0.001311734924600312
"(4307879.0;7047812.0)";1953-1962;4307879.0;7047812.0;4;0.2636444175512885;0.31945320532761207;0.15666070490190673;0.2727849231511275
"(4307879.0;7047812.0)";1963-1972;4307879.0;7047812.0;10;0.03960583020953151;0.07265627606658291;0.025600033824440743;0.10588387191884732
"(4307879.0;7047812.0)";1973-1982;4307879.0;7047812.0;10;0.027623307147256033;0.03298196734770213;0.010214434646157611;0.023270105958610114
"(4307879.0;7047812.0)";1983-1992;4307879.0;7047812.0;10;0.027772285368982824;0.03450777079032078;0.017280602968979923;0.027166989581891163
"(4307879.0;7047812.0)";1993-2002;4307879.0;7047812.0;10;0.027750221831390497;0.031733722821898576;0.005614754932102209;0.017259213342242324
"(4307879.0;7047812.0)";2003-2012;4307879.0;7047812.0;10;0.03710689679356227;0.04250735705923669;0.0065649081478300775;0.022099752568507897
"(4307879.0;7047812.0)";2013-2022;4307879.0;7047812.0;8;0.03152076066442196;0.033974332730296236;0.0093247725052335;0.022370156597192034
"(4310855.0;6842662.0)";1953-1962;4310855.0;6842662.0;4;0.2305261506407825;0.29884554002845903;0.1090775927763294;0.1700432874729196
"(4310855.0;6842662.0)";1963-1972;4310855.0;6842662.0;10;0.08607187395105093;0.0930111522480401;0.028603146491355296;0.11037320889999709
"(4310855.0;6842662.0)";1973-1982;4310855.0;6842662.0;10;0.059373491991830805;0.09221676701107098;0.03001391514119108;0.07448552077383597
"(4310855.0;6842662.0)";1983-1992;4310855.0;6842662.0;10;0.03867234407048776;0.04839799807777028;0.014483559112813382;0.0409945602553456
"(4310855.0;6842662.0)";1993-2002;4310855.0;6842662.0;10;0.03369575144367755;0.03587629390583438;0.004824177785866792;0.01525765698485852
"(4310855.0;6842662.0)";2003-2012;4310855.0;6842662.0;10;0.0343776779840624;0.036131100926657986;0.002837520893594189;0.010293568942431481
"(4310855.0;6842662.0)";2013-2022;4310855.0;6842662.0;8;0.033657215914224534;0.03674337681581236;0.005319934839650717;0.012272189937214842
"(4313103.0;7313247.0)";1983-1992;4313103.0;7313247.0;8;0.041286249505048195;0.054673779840775885;0.029780269070312747;0.043892685696850224
"(4313103.0;7313247.0)";1993-2002;4313103.0;7313247.0;10;0.03518172789805593;0.047612143420974966;0.007326081078565328;0.02355317065542233
"(4313103.0;7313247.0)";2003-2012;4313103.0;7313247.0;10;0.042355930124438376;0.047955641362127974;0.007184247461190794;0.024848894277379453
"(4313103.0;7313247.0)";2013-2022;4313103.0;7313247.0;8;0.035122736078548454;0.03840414052882567;0.010747410627658818;0.02479288168543339
"(4315199.0;5298782.0)";2003-2012;4315199.0;5298782.0;1;0.05649053820850338;0.05649053820850338;;
"(4315199.0;5298782.0)";2013-2022;4315199.0;5298782.0;8;0.05205588003169109;0.05612219713351127;0.010058162614439044;0.021946736971735274
"(4316158.0;7320200.0)";1973-1982;4316158.0;7320200.0;9;0.051281660446784436;0.05966300217734649;0.03281573311564577;0.07529352497847898
"(4316158.0;7320200.0)";1983-1992;4316158.0;7320200.0;10;0.019214791562109455;0.05216152952891717;0.013536329140154077;0.03344532000547422
"(4316158.0;7320200.0)";1993-2002;4316158.0;7320200.0;10;0.01069375536642427;0.014399730645951033;0.00226367262534096;0.006597831757040708
"(4316158.0;7320200.0)";2003-2012;4316158.0;7320200.0;10;0.012818913871945897;0.01443427743903856;0.0021488266293433443;0.007311931771210354
"(4316158.0;7320200.0)";2013-2022;4316158.0;7320200.0;8;0.01046458401239439;0.011482203472323175;0.0033244715042034176;0.007245271601095556
"(4316796.0;6864682.0)";1973-1982;4316796.0;6864682.0;3;0.06154559864463508;0.06717189169630212;0.029932254747424336;0.034111465893627305
"(4316796.0;6864682.0)";1983-1992;4316796.0;6864682.0;10;0.04281708529633199;0.061088196785435825;0.02083408740998599;0.05090554593183175
"(4316796.0;6864682.0)";1993-2002;4316796.0;6864682.0;10;0.03871901322739795;0.04083120878417389;0.007224566592882615;0.01817418061147769
"(4316796.0;6864682.0)";2003-2012;4316796.0;6864682.0;10;0.036206804348719285;0.04211250592654162;0.0045699422863524145;0.012841670935530913
"(4316796.0;6864682.0)";2013-2022;4316796.0;6864682.0;8;0.03427494147169268;0.035868314575589526;0.00806231471839135;0.013531605864630827
"(4317181.0;6970018.0)";1973-1982;4317181.0;6970018.0;6;0.04096920085372136;0.060453376033019895;0.02038450282237705;0.038505273722989945
"(4317181.0;6970018.0)";1983-1992;4317181.0;6970018.0;10;0.02776552857530063;0.03563338323416976;0.016655757107634526;0.029384827428354694
"(4317181.0;6970018.0)";1993-2002;4317181.0;6970018.0;10;0.027390556664231847;0.03316647160871264;0.005645979165104481;0.017862297382343573
"(4317181.0;6970018.0)";2003-2012;4317181.0;6970018.0;10;0.03197270713028741;0.035405838358060326;0.005297772036558522;0.017874478117758337
"(4317181.0;6970018.0)";2013-2022;4317181.0;6970018.0;8;0.02850144561607082;0.030076106576440203;0.008242951238839762;0.01857400832712219
"(4318315.0;6966083.0)";2013-2022;4318315.0;6966083.0;3;0.018830832732650443;0.018930325230505907;0.003190538583419218;0.00393683139670963
"(4320238.0;6495167.0)";1983-1992;4320238.0;6495167.0;9;0.05079776813631878;0.056788575891734534;0.018224680738068294;0.03882902333982117
"(4320238.0;6495167.0)";1993-2002;4320238.0;6495167.0;10;0.05468622973356767;0.05703990862998672;0.007518427095229178;0.022573036036658386
"(4320238.0;6495167.0)";2003-2012;4320238.0;6495167.0;10;0.05598125135386276;0.05729687528552642;0.006772944734633068;0.03361945458100068
"(4320238.0;6495167.0)";2013-2022;4320238.0;6495167.0;8;0.05741984994971616;0.06092865500962114;0.011843237663875432;0.017673845336504734
"(4320338.0;5356501.0)";2013-2022;4320338.0;5356501.0;4;0.05209054416435284;0.05330730527065919;0.006299088348229982;0.00922040311927016
"(4321847.0;7318719.0)";1933-1942;4321847.0;7318719.0;2;0.9695312299049529;0.9695312299049529;;
"(4321847.0;7318719.0)";1943-1952;4321847.0;7318719.0;10;0.9650873417820808;0.9787801243998867;;
"(4321847.0;7318719.0)";1953-1962;4321847.0;7318719.0;10;0.7566016350310756;0.9796662059360169;0.5282232573166681;1.4122354397503765
"(4321847.0;7318719.0)";1963-1972;4321847.0;7318719.0;10;0.3199814441039782;0.46699906170195066;0.1797440545239291;0.4636959873631808
"(4321847.0;7318719.0)";1973-1982;4321847.0;7318719.0;10;0.1959320027415114;0.2981840829106904;0.12069344883142655;0.2648018356115145
"(4321847.0;7318719.0)";1983-1992;4321847.0;7318719.0;10;0.0483877230422334;0.1107980417608287;0.03487972742058233;0.08104394256390515
"(4321847.0;7318719.0)";1993-2002;4321847.0;7318719.0;10;0.03441234264247941;0.045235088914805086;0.007521905238610918;0.01931533999977132
"(4321847.0;7318719.0)";2003-2012;4321847.0;7318719.0;10;0.04080792804095226;0.04517213214177615;0.006675915434419299;0.021391215914755648
"(4321847.0;7318719.0)";2013-2022;4321847.0;7318719.0;8;0.032176911061991754;0.035478072400115;0.011117422702950408;0.020748547958611436
"(4324259.0;5360441.0)";1973-1982;4324259.0;5360441.0;1;0.07177601973120049;0.07177601973120049;;
"(4324259.0;5360441.0)";1983-1992;4324259.0;5360441.0;10;0.049773819000050346;0.09183193153774946;0.025769000775210243;0.07036469775572388
"(4324259.0;5360441.0)";1993-2002;4324259.0;5360441.0;10;0.08254493834861885;0.08732304930454246;0.011138615580488998;0.03574301859764303
"(4324259.0;5360441.0)";2003-2012;4324259.0;5360441.0;10;0.07500820041540955;0.08027881675653813;0.011088929865601444;0.03027299857653962
"(4324259.0;5360441.0)";2013-2022;4324259.0;5360441.0;8;0.05729114977856819;0.059748310593612526;0.010530114615087571;0.022778427218496315
"(4329307.0;5700891.0)";1963-1972;4329307.0;5700891.0;2;0.6800510297304155;0.681870874518155;0.044691099410257444;0.044691099410257444
"(4329307.0;5700891.0)";1973-1982;4329307.0;5700891.0;10;0.16291259652849036;0.2355281092214424;0.12207502085447115;0.4684856478186376
"(4329307.0;5700891.0)";1983-1992;4329307.0;5700891.0;10;0.09582000271332466;0.14274200934716583;0.05332880761334462;0.12628115434201775
"(4329307.0;5700891.0)";1993-2002;4329307.0;5700891.0;10;0.08551496626644252;0.08943890066736875;0.010949120607123873;0.03409773775813696
"(4329307.0;5700891.0)";2003-2012;4329307.0;5700891.0;10;0.07893001508423039;0.08742734830172719;0.011335388783398853;0.030174709993663697
"(4329307.0;5700891.0)";2013-2022;4329307.0;5700891.0;8;0.05163439637725846;0.053292712498778066;0.00982251488476475;0.019969766210869558
"(4330543.0;6799226.0)";1983-1992;4330543.0;6799226.0;5;0.03410343696842611;0.03631139959230103;0.008934367046393126;0.01550469194963904
"(4330543.0;6799226.0)";1993-2002;4330543.0;6799226.0;10;0.03332807178684153;0.035092879600456456;0.0042733150996604585;0.014710130768200245
"(4330543.0;6799226.0)";2003-2012;4330543.0;6799226.0;10;0.03360556928677857;0.03502428325412671;0.0032644188585972873;0.015143428110225017
"(4330543.0;6799226.0)";2013-2022;4330543.0;6799226.0;8;0.03311970777181468;0.035524098660247125;0.005530915765657748;0.011993312935462153
"(4330739.0;7107784.0)";1983-1992;4330739.0;7107784.0;9;0.02548115679351083;0.040362452778239306;0.016692938485670626;0.03105006929065353
"(4330739.0;7107784.0)";1993-2002;4330739.0;7107784.0;10;0.030024120627739525;0.04051114051580292;0.006130510610000047;0.021970869681102557
"(4330739.0;7107784.0)";2003-2012;4330739.0;7107784.0;10;0.03627697578409655;0.04202968187201808;0.00643201312744963;0.02152784851872251
"(4330739.0;7107784.0)";2013-2022;4330739.0;7107784.0;8;0.030698541458543605;0.03322454097835505;0.00888030976323053;0.021503051851376954
"(4331744.0;6327198.0)";1963-1972;4331744.0;6327198.0;2;0.14974377830615965;0.1508499835341121;0.03312037826858782;0.03312037826858782
"(4331744.0;6327198.0)";1973-1982;4331744.0;6327198.0;10;0.08699625481751631;0.14196632795332903;0.05160790442138835;0.09922704284104863
"(4331744.0;6327198.0)";1983-1992;4331744.0;6327198.0;10;0.07562131925444122;0.13222733335129724;0.03924459177543757;0.09184792480795409
"(4331744.0;6327198.0)";1993-2002;4331744.0;6327198.0;10;0.06636371913908297;0.07333930317195776;0.009229699340436825;0.02779571823452489
"(4331744.0;6327198.0)";2003-2012;4331744.0;6327198.0;10;0.06876995115577801;0.07421454021566708;0.010444073950135946;0.046113627485039874
"(4331744.0;6327198.0)";2013-2022;4331744.0;6327198.0;8;0.05926578490535127;0.06170191211925939;0.013367593608928242;0.02989612333259115
"(4335218.0;5692239.0)";1953-1962;4335218.0;5692239.0;2;0.49536333248182196;0.5351528997694307;0.08059084378038753;0.08059084378038753
"(4335218.0;5692239.0)";1963-1972;4335218.0;5692239.0;10;0.25307456902471864;0.5404749386886664;0.12094589134048986;0.33102133095967706
"(4335218.0;5692239.0)";1973-1982;4335218.0;5692239.0;10;0.15278741574908675;0.34815413395234523;0.09255220850569759;0.2004175356214496
"(4335218.0;5692239.0)";1983-1992;4335218.0;5692239.0;10;0.052690340307463876;0.08186293852122563;0.028531681264328763;0.07222165019096365
"(4335218.0;5692239.0)";1993-2002;4335218.0;5692239.0;10;0.04755719796932845;0.04904783147050972;0.005917266908601597;0.01902352005431488
"(4335218.0;5692239.0)";2003-2012;4335218.0;5692239.0;10;0.045273870535129254;0.048113102921322495;0.0056797142959179045;0.016204150490505807
"(4335218.0;5692239.0)";2013-2022;4335218.0;5692239.0;8;0.0464695783460807;0.048340386063996946;0.009458691297733517;0.018228908173384926
"(4336596.0;5371584.0)";2003-2012;4336596.0;5371584.0;4;0.033820372652317326;0.03786062329167741;0.006149228742417148;0.008330072642445969
"(4336596.0;5371584.0)";2013-2022;4336596.0;5371584.0;8;0.028065058037774024;0.02959658893451066;0.005150581027296617;0.011270927045252748
"(4336660.0;5360385.0)";2003-2012;4336660.0;5360385.0;4;0.0008055049646982003;0.0009055725384368227;0.00014782714167367402;0.00019639078966540005
"(4336660.0;5360385.0)";2013-2022;4336660.0;5360385.0;8;0.0006685702977050488;0.0007064449491109762;0.0001233322914504459;0.00026936090466283104
"(4336672.0;5360413.0)";2003-2012;4336672.0;5360413.0;4;0.0007458461072687756;0.0008385022839625529;0.00013687848368169856;0.0001818453174031584
"(4336672.0;5360413.0)";2013-2022;4336672.0;5360413.0;8;0.000619053358864991;0.0006541228650174753;0.00011419781815164416;0.00024941097944502973
"(4336683.0;5360395.0)";2003-2012;4336683.0;5360395.0;4;0.03119769923699445;0.0350724090615829;0.005707585358374124;0.007587199675583677
"(4336683.0;5360395.0)";2013-2022;4336683.0;5360395.0;8;0.02590958003611201;0.027351970249993588;0.004770941699823193;0.010424460123924565
"(4336973.0;5534173.0)";1953-1962;4336973.0;5534173.0;4;0.44709598050814714;0.6269094429402843;0.20896981431342834;0.5807372395461518
"(4336973.0;5534173.0)";1963-1972;4336973.0;5534173.0;10;0.15181205847104412;0.30580883331789765;0.10953256444928232;0.3299418762833509
"(4336973.0;5534173.0)";1973-1982;4336973.0;5534173.0;10;0.17275143263501697;0.3038252905225352;0.12352198226333737;0.22972309498594531
"(4336973.0;5534173.0)";1983-1992;4336973.0;5534173.0;10;0.05364630314982991;0.09314860349759177;0.032725545653562525;0.08684463443825752
"(4336973.0;5534173.0)";1993-2002;4336973.0;5534173.0;10;0.05730944648466367;0.05944114987245582;0.007114914309420672;0.023514416206612612
"(4336973.0;5534173.0)";2003-2012;4336973.0;5534173.0;10;0.05427087987569259;0.05713629914523856;0.006964838750017912;0.02023875936106871
"(4336973.0;5534173.0)";2013-2022;4336973.0;5534173.0;8;0.042355662951151715;0.04470213214250791;0.007658566047715743;0.016869391791343055
"(4338951.0;6895108.0)";2003-2012;4338951.0;6895108.0;9;0.026802231451671203;0.02749462312761464;0.0039054239390019173;0.011323479947973232
"(4338951.0;6895108.0)";2013-2022;4338951.0;6895108.0;8;0.025356332806925393;0.026434202059401557;0.006401991158796412;0.011907785705304985
"(4339836.0;6962169.0)";1983-1992;4339836.0;6962169.0;6;0.022855665992764774;0.02694803462854112;0.014914400477469317;0.021164746150212112
"(4339836.0;6962169.0)";1993-2002;4339836.0;6962169.0;10;0.021450692989162808;0.024304760124062796;0.004279309066222058;0.012599004944559912
"(4339836.0;6962169.0)";2003-2012;4339836.0;6962169.0;10;0.024050366368199162;0.025639572078623316;0.0036047057494030975;0.01207716997982492
"(4339836.0;6962169.0)";2013-2022;4339836.0;6962169.0;8;0.01992300720476558;0.023049720152680014;0.006256466983140091;0.012636138814127904
"(4340719.0;6719379.0)";1953-1962;4340719.0;6719379.0;4;0.3889055277387926;0.4710887709640356;0.2141839011845387;0.3702289051200707
"(4340719.0;6719379.0)";1963-1972;4340719.0;6719379.0;10;0.24821377567388075;0.27776332666463655;0.06111452744666092;0.17471935057401683
"(4340719.0;6719379.0)";1973-1982;4340719.0;6719379.0;10;0.13649758707473897;0.23230289293662237;0.06923892616525004;0.18052924509233723
"(4340719.0;6719379.0)";1983-1992;4340719.0;6719379.0;10;0.10977714353033327;0.13500067669533758;0.04193535142708411;0.07471785284275057
